IdDenuncia,Anio,Fecha,Hora,Localidad,Motivo
42607,2013,9/25/2013,10:47:50,ESQUEL,SOLICITUD
42606,2013,9/23/2013,3:29:53,SAN FERNANDO,SOLICITUD
42601,2013,9/09/2013,21:16:04,COMODORO RIVADAVIA,SOLICITUD
42596,2013,8/31/2013,17:59:19,RADA TILLY,SOLICITUD
42595,2013,8/31/2013,6:59:44,TRELEW,SOLICITUD
42594,2013,8/30/2013,10:15:59,PUERTO MADRYN,SOLICITUD
42593,2013,8/30/2013,10:14:28,PUERTO MADRYN,SOLICITUD
42591,2013,8/27/2013,10:39:28,PUERTO MADRYN,SOLICITUD
42590,2013,8/26/2013,11:16:23,ALTO RIO SENGUER,SOLICITUD
42587,2013,8/16/2013,9:46:01,RAWSON,SOLICITUD
42586,2013,8/15/2013,18:36:21,TRELEW,SOLICITUD
42585,2013,8/15/2013,9:53:18,TRELEW,SOLICITUD
42584,2013,8/15/2013,0:24:17,COMODORO RIVADAVIA,SOLICITUD
42579,2013,8/07/2013,14:12:41,ESQUEL,SOLICITUD
42577,2013,8/02/2013,19:56:59,PUERTO MADRYN,SOLICITUD
42576,2013,8/01/2013,15:37:45,TRELEW,SOLICITUD
42574,2013,7/30/2013,11:49:14,TRELEW,SOLICITUD
42567,2013,7/15/2013,22:16:33,NECOCHEA,SOLICITUD
42566,2013,7/15/2013,14:27:31,PUERTO MADRYN,SOLICITUD
42564,2013,7/12/2013,17:02:32,CORDOBA,SOLICITUD
42558,2013,6/26/2013,17:37:42,0,SOLICITUD
42557,2013,6/25/2013,21:09:17,TRELEW,SOLICITUD
42556,2013,6/20/2013,13:11:04,TRELEW,SOLICITUD
42554,2013,6/16/2013,16:01:46,PUERTO MADRYN,SOLICITUD
42552,2013,6/11/2013,10:18:50,PUERTO MADRYN,SOLICITUD
42550,2013,6/10/2013,1:05:02,ESQUEL,SOLICITUD
42546,2013,6/04/2013,15:34:01,PUERTO MADRYN,SOLICITUD
42541,2013,5/28/2013,13:18:34,COMODORO RIVADAVIA,SOLICITUD
42540,2013,5/28/2013,13:17:46,COMODORO RIVADAVIA,SOLICITUD
42539,2013,5/23/2013,20:43:57,ESQUEL,SOLICITUD
42538,2013,5/23/2013,11:35:35,RAWSON,SOLICITUD
42536,2013,5/22/2013,22:21:28,RAWSON,SOLICITUD
42534,2013,5/22/2013,12:24:10,RAWSON,SOLICITUD
42533,2013,5/22/2013,12:07:46,ESQUEL,SOLICITUD
42532,2013,5/22/2013,8:49:22,0,SOLICITUD
42526,2013,5/09/2013,13:24:51,COMODORO RIVADAVIA,SOLICITUD
42525,2013,5/07/2013,10:12:04,PUERTO MADRYN,SOLICITUD
42518,2013,4/12/2013,1:07:44,RADA TILLY,SOLICITUD
42516,2013,4/09/2013,10:34:04,LAGO PUELO,SOLICITUD
42513,2013,4/07/2013,18:33:29,ESQUEL,SOLICITUD
42512,2013,4/05/2013,16:29:28,0,SOLICITUD
42511,2013,4/05/2013,16:27:58,SARMIENTO,SOLICITUD
42509,2013,4/04/2013,1:41:25,TRELEW,SOLICITUD
42508,2013,4/03/2013,23:23:08,COMODORO RIVADAVIA,SOLICITUD
42507,2013,4/03/2013,20:30:44,COMODORO RIVADAVIA,SOLICITUD
42504,2013,3/28/2013,12:17:50,PUERTO MADRYN,SOLICITUD
42501,2013,3/26/2013,15:37:56,COMODORO RIVADAVIA,SOLICITUD
42490,2013,3/11/2013,20:41:16,TRELEW,SOLICITUD
42487,2013,3/10/2013,1:31:19,ESQUEL,SOLICITUD
42482,2013,3/04/2013,20:26:25,ESQUEL,SOLICITUD
42478,2013,2/25/2013,11:36:54,0,SOLICITUD
42476,2013,2/20/2013,19:06:49,ESQUEL,SOLICITUD
42472,2013,2/13/2013,10:40:00,DR. RICARDO ROJAS,SOLICITUD
42471,2013,2/09/2013,6:48:38,TRELEW,SOLICITUD
42467,2013,1/29/2013,20:28:31,PUERTO MADRYN,SOLICITUD
42466,2013,1/29/2013,18:09:30,ESQUEL,SOLICITUD
42462,2013,1/23/2013,15:54:20,ESPAÑA,SOLICITUD
42456,2013,1/14/2013,14:04:55,RADA TILLY,SOLICITUD
42452,2013,1/02/2013,12:26:11,TRELEW,SOLICITUD
42623,2013,10/29/2013,12:34:25,TRELEW,SUGERENCIA
42598,2013,9/06/2013,14:07:57,RAWSON,SUGERENCIA
42592,2013,8/28/2013,15:19:14,ESQUEL,SUGERENCIA
42544,2013,5/31/2013,12:31:15,RAWSON,SUGERENCIA
42515,2013,4/09/2013,8:31:34,TRELEW,SUGERENCIA
42506,2013,3/30/2013,16:56:58,0,SUGERENCIA
42499,2013,3/24/2013,19:29:12,SARMIENTO,SUGERENCIA
42498,2013,3/21/2013,12:28:10,BUENOS AIRES,SUGERENCIA
42483,2013,3/06/2013,11:44:04,COMODORO RIVADAVIA,SUGERENCIA
42461,2013,1/22/2013,22:25:37,0,SUGERENCIA
42459,2013,1/17/2013,16:43:46,0,SUGERENCIA
42642,2013,12/22/2013,10:59:11,TRELEW,OTRO
42640,2013,12/15/2013,15:34:08,COMODORO RIVADAVIA,OTRO
42613,2013,10/01/2013,9:49:55,PUERTO MADRYN,OTRO
42603,2013,9/16/2013,12:59:51,RAWSON,OTRO
42571,2013,7/25/2013,19:01:03,PASO DEL SAPO,OTRO
42570,2013,7/25/2013,12:55:23,TREVELIN,OTRO
42565,2013,7/15/2013,8:39:18,ESQUEL,OTRO
42537,2013,5/23/2013,2:05:54,ESQUEL,OTRO
42530,2013,5/21/2013,9:32:11,RAWSON,OTRO
42527,2013,5/14/2013,14:57:29,COMODORO RIVADAVIA,OTRO
42491,2013,3/14/2013,9:21:27,TRELEW,OTRO
42484,2013,3/06/2013,14:09:56,TRELEW,OTRO
42470,2013,2/04/2013,22:57:35,TRELEW,OTRO
42455,2013,1/10/2013,14:26:20,COMODORO RIVADAVIA,OTRO
43183,2014,12/04/2014,16:15:25,RAWSON,AGRADECIMIENTO
43168,2014,11/26/2014,11:34:39,COMODORO RIVADAVIA,AGRADECIMIENTO
43167,2014,11/25/2014,11:43:53,0,AGRADECIMIENTO
43166,2014,11/25/2014,11:43:04,SIERRA GRANDE,AGRADECIMIENTO
43121,2014,10/30/2014,22:00:24,COMODORO RIVADAVIA,AGRADECIMIENTO
43064,2014,9/25/2014,0:15:59,TRELEW,AGRADECIMIENTO
42989,2014,8/11/2014,16:26:02,TECKA,AGRADECIMIENTO
42937,2014,7/08/2014,17:16:36,TECKA,AGRADECIMIENTO
42728,2014,2/25/2014,11:08:34,PUERTO MADRYN,AGRADECIMIENTO
43203,2014,12/19/2014,11:44:40,ESQUEL,COMENTARIO
43090,2014,10/14/2014,16:52:24,COMODORO RIVADAVIA,COMENTARIO
43014,2014,8/26/2014,15:51:56,TRELEW,COMENTARIO
42991,2014,8/13/2014,10:06:43,ESQUEL,COMENTARIO
42987,2014,8/10/2014,10:25:17,TRELEW,COMENTARIO
42984,2014,8/08/2014,10:04:30,RAWSON,COMENTARIO
42856,2014,5/30/2014,22:58:24,COMODORO RIVADAVIA,COMENTARIO
42767,2014,4/05/2014,15:25:56,TRELEW,COMENTARIO
42696,2014,2/10/2014,11:56:31,RAWSON,COMENTARIO
42657,2014,1/14/2014,10:54:40,PUERTO MADRYN,COMENTARIO
43207,2014,12/29/2014,15:21:02,TRELEW,CONSULTA
43206,2014,12/27/2014,15:05:06,0,CONSULTA
43201,2014,12/18/2014,0:59:06,PUERTO MADRYN,CONSULTA
43199,2014,12/16/2014,20:21:30,LAGO PUELO,CONSULTA
43195,2014,12/10/2014,19:54:10,LUJAN,CONSULTA
43185,2014,12/05/2014,18:43:30,PUERTO MADRYN,CONSULTA
43182,2014,12/03/2014,15:41:16,SARMIENTO,CONSULTA
43171,2014,11/27/2014,10:37:30,PUERTO MADRYN,CONSULTA
43154,2014,11/17/2014,11:59:57,TRELEW,CONSULTA
43152,2014,11/13/2014,12:35:29,ESQUEL,CONSULTA
43148,2014,11/12/2014,13:06:05,TRELEW,CONSULTA
43143,2014,11/11/2014,9:50:26,VIEDMA - RIO NEGRO,CONSULTA
43142,2014,11/11/2014,0:59:50,COMODORO RIVADAVIA,CONSULTA
43139,2014,11/09/2014,11:36:53,PUERTO MADRYN,CONSULTA
43130,2014,11/05/2014,9:52:39,ESQUEL,CONSULTA
43123,2014,10/31/2014,12:23:06,RIO MAYO,CONSULTA
43122,2014,10/31/2014,7:56:45,ESQUEL,CONSULTA
43120,2014,10/30/2014,13:48:31,COMODORO RIVADAVIA,CONSULTA
43115,2014,10/28/2014,12:17:25,COMODORO RIVADAVIA,CONSULTA
43109,2014,10/22/2014,17:11:19,0,CONSULTA
43105,2014,10/21/2014,16:52:56,ESQUEL,CONSULTA
43104,2014,10/21/2014,12:20:22,FORMOSA,CONSULTA
43099,2014,10/20/2014,21:09:33,TRELEW,CONSULTA
43098,2014,10/20/2014,13:08:59,PUERTO MADRYN,CONSULTA
43097,2014,10/19/2014,20:54:06,TRELEW,CONSULTA
43084,2014,10/10/2014,23:55:36,BUENOS AIRES,CONSULTA
43083,2014,10/10/2014,12:58:13,COMODORO RIVADAVIA,CONSULTA
43078,2014,10/02/2014,2:31:45,0,CONSULTA
43077,2014,10/02/2014,2:29:18,FORMOSA,CONSULTA
43069,2014,9/28/2014,17:48:28,BUENOS AIRES,CONSULTA
43068,2014,9/27/2014,17:48:16,0,CONSULTA
43067,2014,9/26/2014,18:58:29,0,CONSULTA
43063,2014,9/24/2014,15:59:30,COMODORO RIVADAVIA,CONSULTA
43060,2014,9/22/2014,9:46:47,EL HOYO,CONSULTA
43057,2014,9/19/2014,20:11:30,PUERTO MADRYN,CONSULTA
43054,2014,9/18/2014,10:26:58,0,CONSULTA
43049,2014,9/12/2014,20:16:48,PUERTO MADRYN,CONSULTA
43048,2014,9/12/2014,18:13:26,RIO MAYO,CONSULTA
43043,2014,9/10/2014,16:43:20,MORENO,CONSULTA
43042,2014,9/10/2014,1:39:26,SAN MARTIN MENDOZA,CONSULTA
43033,2014,9/08/2014,18:10:42,BANFIELD,CONSULTA
43031,2014,9/07/2014,14:38:46,COMODORO RIVADAVIA,CONSULTA
43016,2014,8/29/2014,11:35:18,LAGO PUELO,CONSULTA
43011,2014,8/22/2014,10:47:17,EL HOYO,CONSULTA
43007,2014,8/21/2014,10:55:46,BUENOS AIRES,CONSULTA
43004,2014,8/19/2014,13:00:50,TRELEW,CONSULTA
42992,2014,8/13/2014,12:48:42,RADA TILLY,CONSULTA
42977,2014,8/05/2014,11:00:08,COMODORO RIVADAVIA,CONSULTA
42975,2014,8/04/2014,9:36:51,TRELEW,CONSULTA
42966,2014,7/30/2014,16:01:54,CHOLILA,CONSULTA
42962,2014,7/28/2014,15:56:56,TRELEW,CONSULTA
42958,2014,7/25/2014,12:43:45,COMODORO RIVADAVIA,CONSULTA
42957,2014,7/25/2014,9:38:29,TRELEW,CONSULTA
42956,2014,7/24/2014,21:50:48,0,CONSULTA
42955,2014,7/24/2014,21:49:57,SALTA,CONSULTA
42954,2014,7/24/2014,20:17:20,TREVELIN,CONSULTA
42953,2014,7/24/2014,0:00:35,ESQUEL,CONSULTA
42952,2014,7/22/2014,20:21:20,COMODORO RIVADAVIA,CONSULTA
42947,2014,7/19/2014,17:23:05,CLORINDA - FSA,CONSULTA
42943,2014,7/15/2014,19:06:51,PUERTO MADRYN,CONSULTA
42934,2014,7/06/2014,22:23:00,COMODORO RIVADAVIA,CONSULTA
42933,2014,7/06/2014,14:37:28,LAGO PUELO,CONSULTA
42930,2014,7/04/2014,13:36:22,NEUQUEN,CONSULTA
42922,2014,7/02/2014,21:55:21,QUILMES BS.AS.,CONSULTA
42916,2014,7/02/2014,10:50:15,TRELEW,CONSULTA
42909,2014,6/28/2014,16:28:24,0,CONSULTA
42908,2014,6/26/2014,16:53:14,LAGO PUELO,CONSULTA
42901,2014,6/21/2014,17:07:03,ESQUEL,CONSULTA
42899,2014,6/19/2014,20:21:20,COMODORO RIVADAVIA,CONSULTA
42896,2014,6/18/2014,12:49:04,TRELEW,CONSULTA
42894,2014,6/16/2014,14:50:49,COMODORO RIVADAVIA,CONSULTA
42893,2014,6/16/2014,12:43:46,PUERTO MADRYN,CONSULTA
42890,2014,6/14/2014,20:31:19,BUENOS AIRES,CONSULTA
42889,2014,6/13/2014,17:35:46,TRELEW,CONSULTA
42887,2014,6/13/2014,9:55:38,SARMIENTO,CONSULTA
42886,2014,6/13/2014,0:11:08,COMODORO RIVADAVIA,CONSULTA
42884,2014,6/12/2014,10:56:09,TRELEW,CONSULTA
42883,2014,6/12/2014,9:25:20,CHOLILA,CONSULTA
42882,2014,6/12/2014,7:57:01,PUERTO MADRYN,CONSULTA
42881,2014,6/11/2014,19:41:56,ESQUEL,CONSULTA
42878,2014,6/11/2014,11:00:42,TRELEW,CONSULTA
42877,2014,6/11/2014,8:15:19,0,CONSULTA
42874,2014,6/10/2014,15:07:13,CHOLILA,CONSULTA
42873,2014,6/10/2014,9:48:55,BUENOS AIRES,CONSULTA
42872,2014,6/10/2014,9:47:33,BUENOS AIRES,CONSULTA
42867,2014,6/06/2014,14:13:24,COMODORO RIVADAVIA,CONSULTA
42864,2014,6/04/2014,9:03:01,ESQUEL,CONSULTA
42863,2014,6/03/2014,16:28:23,BUENOS AIRES,CONSULTA
42862,2014,6/03/2014,12:03:05,RIO MAYO,CONSULTA
42860,2014,6/02/2014,11:44:10,GOBERNADOR COSTA,CONSULTA
42855,2014,5/30/2014,21:47:50,TRELEW,CONSULTA
42852,2014,5/29/2014,15:41:21,CORDOBA,CONSULTA
42846,2014,5/27/2014,1:53:54,ESQUEL,CONSULTA
42842,2014,5/26/2014,9:45:33,COMODORO RIVADAVIA,CONSULTA
42837,2014,5/23/2014,8:46:17,GODOY CRUZ,CONSULTA
42833,2014,5/22/2014,9:16:23,SARMIENTO,CONSULTA
42832,2014,5/22/2014,0:06:29,GAN GAN,CONSULTA
42821,2014,5/18/2014,23:25:37,BUENOS AIRES,CONSULTA
42815,2014,5/15/2014,17:36:52,BUENOS AIRES,CONSULTA
42810,2014,5/13/2014,23:47:13,COMODORO RIVADAVIA,CONSULTA
42809,2014,5/13/2014,4:20:10,BUENOS AIRES,CONSULTA
42805,2014,5/09/2014,15:25:40,COMODORO RIVADAVIA,CONSULTA
42787,2014,4/26/2014,12:39:05,BAHIA BLANCA,CONSULTA
42784,2014,4/23/2014,14:23:22,PUERTO MADRYN,CONSULTA
42776,2014,4/10/2014,11:23:49,PUERTO MADRYN,CONSULTA
42770,2014,4/08/2014,10:03:59,ESQUEL,CONSULTA
42768,2014,4/07/2014,14:44:11,COMODORO RIVADAVIA,CONSULTA
42765,2014,4/04/2014,18:22:20,ESQUEL,CONSULTA
42764,2014,4/01/2014,16:00:16,LAGO PUELO,CONSULTA
42763,2014,4/01/2014,13:28:59,TRELEW,CONSULTA
42761,2014,3/31/2014,10:19:38,BAHIA BLANCA,CONSULTA
42756,2014,3/21/2014,17:22:59,CARRENLEUFU,CONSULTA
42755,2014,3/21/2014,17:20:02,ESQUEL,CONSULTA
42747,2014,3/13/2014,12:23:25,PUERTO MADRYN,CONSULTA
42739,2014,3/07/2014,9:09:11,ESQUEL,CONSULTA
42734,2014,3/01/2014,1:57:05,COMODORO RIVADAVIA,CONSULTA
42733,2014,2/27/2014,20:31:19,ESQUEL,CONSULTA
42732,2014,2/27/2014,18:36:07,0,CONSULTA
42731,2014,2/27/2014,18:35:19,0,CONSULTA
42729,2014,2/26/2014,11:55:08,LAGO PUELO,CONSULTA
42726,2014,2/24/2014,13:26:40,SARMIENTO,CONSULTA
42722,2014,2/21/2014,10:55:11,0,CONSULTA
42716,2014,2/18/2014,13:16:22,0,CONSULTA
42712,2014,2/13/2014,13:54:28,PUERTO MADRYN,CONSULTA
42701,2014,2/11/2014,9:12:59,COMODORO RIVADAVIA,CONSULTA
42698,2014,2/10/2014,12:59:34,0,CONSULTA
42697,2014,2/10/2014,12:48:44,COMODORO RIVADAVIA,CONSULTA
42690,2014,2/04/2014,12:49:21,ESQUEL,CONSULTA
42689,2014,2/04/2014,11:47:05,CERRO CENTINELA,CONSULTA
42685,2014,1/31/2014,9:31:06,PUERTO MADRYN,CONSULTA
42682,2014,1/30/2014,12:39:43,0,CONSULTA
42681,2014,1/29/2014,11:03:21,LOS ANTIGUOS,CONSULTA
42678,2014,1/28/2014,7:32:03,ESQUEL,CONSULTA
42676,2014,1/27/2014,14:12:10,PUERTO PIRAMIDES,CONSULTA
42670,2014,1/23/2014,19:54:19,RAWSON,CONSULTA
42668,2014,1/22/2014,17:05:53,J.L.SUAREZ,CONSULTA
42665,2014,1/21/2014,15:37:23,PUERTO MADRYN,CONSULTA
42664,2014,1/18/2014,21:35:09,LOS CIPRESES,CONSULTA
42663,2014,1/18/2014,21:32:40,LOS CIPRESES,CONSULTA
42658,2014,1/14/2014,11:19:51,VILLA ELISA LA PLATA,CONSULTA
42646,2014,1/03/2014,22:34:07,RAWSON,CONSULTA
43209,2014,12/31/2014,11:09:14,COMODORO RIVADAVIA,RECLAMO
43208,2014,12/30/2014,1:21:20,COMODORO RIVADAVIA,RECLAMO
43200,2014,12/17/2014,23:36:15,JOSE DE SAN MARTIN,RECLAMO
43194,2014,12/10/2014,19:33:05,COMODORO RIVADAVIA,RECLAMO
43193,2014,12/10/2014,19:27:10,COMODORO RIVADAVIA,RECLAMO
43192,2014,12/10/2014,19:22:38,COMODORO RIVADAVIA,RECLAMO
43191,2014,12/10/2014,19:16:08,COMODORO RIVADAVIA,RECLAMO
43190,2014,12/10/2014,19:09:19,COMODORO RIVADAVIA,RECLAMO
43188,2014,12/08/2014,13:27:57,LAGO PUELO,RECLAMO
43186,2014,12/05/2014,20:51:21,TRELEW,RECLAMO
43184,2014,12/04/2014,17:44:00,LAGO PUELO,RECLAMO
43179,2014,12/02/2014,15:21:06,PLAYA UNION,RECLAMO
43177,2014,11/30/2014,14:06:09,COMODORO RIVADAVIA,RECLAMO
43174,2014,11/28/2014,16:51:36,GAIMAN,RECLAMO
43172,2014,11/27/2014,18:51:29,COMODORO RIVADAVIA,RECLAMO
43170,2014,11/26/2014,12:59:42,TRELEW,RECLAMO
43165,2014,11/25/2014,10:46:13,EL HOYO,RECLAMO
43155,2014,11/17/2014,16:10:27,COMODORO RIVADAVIA,RECLAMO
43153,2014,11/14/2014,12:17:18,ESQUEL,RECLAMO
43147,2014,11/12/2014,13:04:23,RAWSON,RECLAMO
43144,2014,11/11/2014,10:02:07,TRELEW,RECLAMO
43138,2014,11/09/2014,11:00:07,TRELEW,RECLAMO
43137,2014,11/08/2014,22:30:32,COMODORO RIVADAVIA,RECLAMO
43135,2014,11/07/2014,16:10:12,TRELEW,RECLAMO
43134,2014,11/07/2014,13:44:13,0,RECLAMO
43133,2014,11/07/2014,13:42:57,TRELEW,RECLAMO
43132,2014,11/06/2014,18:38:28,RADA TILLY,RECLAMO
43131,2014,11/06/2014,9:51:04,RAWSON,RECLAMO
43128,2014,11/03/2014,15:27:50,0,RECLAMO
43127,2014,11/03/2014,15:10:51,0,RECLAMO
43126,2014,11/03/2014,15:10:33,ESQUEL,RECLAMO
43125,2014,11/03/2014,9:52:16,PUERTO MADRYN,RECLAMO
43124,2014,11/02/2014,9:57:20,COMODORO RIVADAVIA,RECLAMO
43119,2014,10/30/2014,13:02:33,COMODORO RIVADAVIA,RECLAMO
43118,2014,10/30/2014,12:25:41,RAWSON,RECLAMO
43117,2014,10/29/2014,10:08:43,FOFO CAHUEL,RECLAMO
43112,2014,10/27/2014,14:36:17,RAWSON,RECLAMO
43111,2014,10/27/2014,11:11:14,PUERTO MADRYN,RECLAMO
43110,2014,10/25/2014,1:29:32,COMODORO RIVADAVIA,RECLAMO
43107,2014,10/22/2014,15:23:05,RAWSON,RECLAMO
43106,2014,10/21/2014,19:30:12,COMODORO RIVADAVIA,RECLAMO
43096,2014,10/18/2014,19:14:46,TRELEW,RECLAMO
43094,2014,10/16/2014,20:42:43,RAWSON,RECLAMO
43087,2014,10/14/2014,10:37:53,COMODORO RIVADAVIA,RECLAMO
43086,2014,10/12/2014,9:02:29,BUENOS AIRES,RECLAMO
43082,2014,10/08/2014,22:13:58,COMODORO RIVADAVIA,RECLAMO
43073,2014,9/29/2014,13:59:36,TRELEW,RECLAMO
43072,2014,9/29/2014,13:59:36,TRELEW,RECLAMO
43071,2014,9/29/2014,13:59:24,TRELEW,RECLAMO
43070,2014,9/29/2014,9:46:57,ESQUEL,RECLAMO
43065,2014,9/25/2014,1:04:06,TRELEW,RECLAMO
43062,2014,9/23/2014,21:52:13,0,RECLAMO
43061,2014,9/23/2014,21:49:01,EL HOYO,RECLAMO
43059,2014,9/22/2014,5:31:07,COMODORO RIVADAVIA,RECLAMO
43055,2014,9/18/2014,18:50:02,RAWSON,RECLAMO
43050,2014,9/15/2014,23:18:24,COMODORO RIVADAVIA,RECLAMO
43046,2014,9/11/2014,15:54:03,COMODORO RIVADAVIA,RECLAMO
43040,2014,9/09/2014,15:00:23,0,RECLAMO
43039,2014,9/09/2014,15:00:11,0,RECLAMO
43038,2014,9/09/2014,12:39:34,SARMIENTO,RECLAMO
43036,2014,9/09/2014,10:43:30,PUERTO MADRYN,RECLAMO
43034,2014,9/08/2014,19:39:16,0,RECLAMO
43026,2014,9/04/2014,10:39:07,PUERTO MADRYN,RECLAMO
43024,2014,9/03/2014,20:59:46,0,RECLAMO
43023,2014,9/03/2014,20:59:29,0,RECLAMO
43022,2014,9/03/2014,20:58:23,RAWSON,RECLAMO
43021,2014,9/03/2014,19:58:42,TRELEW,RECLAMO
43013,2014,8/26/2014,14:02:28,EL HOYO,RECLAMO
43006,2014,8/20/2014,11:02:36,TRELEW,RECLAMO
43003,2014,8/19/2014,11:18:47,SARMIENTO,RECLAMO
43002,2014,8/19/2014,11:03:00,TRELEW,RECLAMO
43001,2014,8/19/2014,9:49:44,GOBERNADOR COSTA,RECLAMO
43000,2014,8/15/2014,23:17:27,ESQUEL,RECLAMO
42997,2014,8/14/2014,18:13:09,TRELEW,RECLAMO
42995,2014,8/14/2014,11:23:00,EL HOYO,RECLAMO
42983,2014,8/08/2014,9:28:05,PLAYA UNION,RECLAMO
42980,2014,8/06/2014,10:09:56,TRELEW,RECLAMO
42972,2014,8/01/2014,13:52:58,COMODORO RIVADAVIA,RECLAMO
42961,2014,7/28/2014,9:07:23,TRELEW,RECLAMO
42960,2014,7/26/2014,18:28:32,EL BOLSON,RECLAMO
42948,2014,7/20/2014,21:36:03,0,RECLAMO
42946,2014,7/19/2014,8:03:31,0,RECLAMO
42941,2014,7/14/2014,15:45:58,TECKA,RECLAMO
42940,2014,7/11/2014,8:27:11,COMODORO RIVADAVIA,RECLAMO
42936,2014,7/08/2014,12:46:20,PUERTO MADRYN,RECLAMO
42935,2014,7/08/2014,10:50:31,EL MAITEN,RECLAMO
42926,2014,7/03/2014,15:06:27,LAGO PUELO,RECLAMO
42913,2014,6/30/2014,15:23:28,RAWSON,RECLAMO
42911,2014,6/30/2014,12:01:00,COMODORO RIVADAVIA,RECLAMO
42910,2014,6/30/2014,8:55:59,RAWSON,RECLAMO
42904,2014,6/24/2014,20:31:28,CIPOLLETTI,RECLAMO
42898,2014,6/19/2014,11:39:46,PUERTO MADRYN,RECLAMO
42897,2014,6/18/2014,15:40:33,COMODORO RIVADAVIA,RECLAMO
42895,2014,6/17/2014,19:38:24,TREVELIN,RECLAMO
42891,2014,6/16/2014,9:55:30,RAWSON,RECLAMO
42888,2014,6/13/2014,16:34:43,TREVELIN,RECLAMO
42879,2014,6/11/2014,12:24:43,PUERTO MADRYN,RECLAMO
42876,2014,6/10/2014,19:44:57,0,RECLAMO
42869,2014,6/08/2014,22:57:33,ESQUEL,RECLAMO
42859,2014,6/01/2014,16:51:37,PUERTO MADRYN,RECLAMO
42858,2014,6/01/2014,7:28:06,TRELEW,RECLAMO
42853,2014,5/29/2014,23:00:43,TRELEW,RECLAMO
42851,2014,5/29/2014,10:34:08,CORCOVADO,RECLAMO
42847,2014,5/28/2014,14:56:25,LUJAN PCIA BS AS,RECLAMO
42844,2014,5/26/2014,17:52:49,COMODORO RIVADAVIA,RECLAMO
42843,2014,5/26/2014,12:02:10,COMODORO RIVADAVIA,RECLAMO
42841,2014,5/25/2014,9:13:33,PUERTO MADRYN,RECLAMO
42840,2014,5/25/2014,8:26:07,ESQUEL,RECLAMO
42834,2014,5/22/2014,9:17:37,RAWSON,RECLAMO
42831,2014,5/21/2014,17:22:35,TREVELIN,RECLAMO
42829,2014,5/21/2014,13:29:06,COMODORO RIVADAVIA,RECLAMO
42826,2014,5/20/2014,18:47:39,ESQUEL,RECLAMO
42825,2014,5/20/2014,10:22:33,CORCOVADO,RECLAMO
42817,2014,5/16/2014,17:50:31,PUERTO MADRYN,RECLAMO
42811,2014,5/14/2014,8:27:00,RADA TILLY,RECLAMO
42806,2014,5/09/2014,20:16:13,SARMIENTO,RECLAMO
42802,2014,5/08/2014,11:32:54,EL HOYO,RECLAMO
42800,2014,5/07/2014,22:28:44,COMODORO RIVADAVIA,RECLAMO
42797,2014,5/06/2014,22:05:15,ESQUEL,RECLAMO
42795,2014,5/06/2014,12:07:56,GOBERNADOR COSTA,RECLAMO
