IdDenuncia,Anio,Fecha,Hora,Localidad,Motivo
43327,2015,4/13/2015,15:19:34,TRELEW,OTRO
43326,2015,4/13/2015,15:14:42,TRELEW,OTRO
43325,2015,4/13/2015,14:45:13,TRELEW,OTRO
43324,2015,4/13/2015,14:39:56,TRELEW,OTRO
43323,2015,4/13/2015,13:23:45,TRELEW,OTRO
43322,2015,4/12/2015,11:17:52,GAIMAN,OTRO
43317,2015,4/08/2015,10:00:51,EL HOYO,OTRO
43310,2015,4/03/2015,22:04:55,GUAYMALLEN MENDOZA,OTRO
43289,2015,3/19/2015,12:14:32,RAWSON,OTRO
43279,2015,3/12/2015,17:17:34,TRELEW,OTRO
43236,2015,1/21/2015,18:36:49,0,OTRO
43227,2015,1/15/2015,8:26:35,PUERTO MADRYN,OTRO
43226,2015,1/15/2015,8:26:35,PUERTO MADRYN,OTRO
43217,2015,1/08/2015,10:30:24,PUERTO MADRYN,OTRO
43216,2015,1/07/2015,9:10:18,RAWSON,OTRO
43211,2015,1/03/2015,16:19:41,ESQUEL,OTRO
44032,2016,11/12/2016,19:43:36,ESQUEL,AGRADECIMIENTO
44031,2016,11/11/2016,13:27:53,TRELEW,AGRADECIMIENTO
44024,2016,11/04/2016,0:05:42,GAN GAN,AGRADECIMIENTO
44008,2016,10/26/2016,20:19:56,ESQUEL,AGRADECIMIENTO
43951,2016,8/31/2016,21:11:35,COMODORO RIVADAVIA,AGRADECIMIENTO
43906,2016,8/22/2016,11:21:42,0,AGRADECIMIENTO
43905,2016,8/22/2016,11:21:08,COMODORO RIVADAVIA,AGRADECIMIENTO
43829,2016,6/03/2016,14:16:48,TREVELIN,AGRADECIMIENTO
43828,2016,6/03/2016,14:16:48,TREVELIN,AGRADECIMIENTO
43778,2016,4/29/2016,8:20:00,TRELEW,AGRADECIMIENTO
43689,2016,1/07/2016,23:49:10,COMODORO RIVADAVIA,AGRADECIMIENTO
44012,2016,10/28/2016,19:31:34,ESQUEL,COMENTARIO
43978,2016,10/05/2016,22:25:03,SAENZ PEÑA,COMENTARIO
43972,2016,9/30/2016,12:21:25,TRELEW,COMENTARIO
43954,2016,9/03/2016,10:57:22,TRELEW,COMENTARIO
43953,2016,9/03/2016,10:57:21,TRELEW,COMENTARIO
43816,2016,5/26/2016,22:40:53,RAWSON,COMENTARIO
43730,2016,2/10/2016,23:06:21,ESQUEL,COMENTARIO
43724,2016,2/05/2016,12:48:53,PUERTO MADRYN,COMENTARIO
43684,2016,1/06/2016,14:16:26,COMODORO RIVADAVIA,COMENTARIO
44025,2016,11/07/2016,9:21:59,RAWSON,CONSULTA
44023,2016,11/02/2016,16:07:00,EL BOLSON,CONSULTA
44021,2016,11/01/2016,23:54:06,EL HOYO,CONSULTA
44020,2016,11/01/2016,23:54:05,EL HOYO,CONSULTA
44019,2016,11/01/2016,21:31:04,ESQUEL,CONSULTA
44015,2016,11/01/2016,9:03:29,DOLAVON,CONSULTA
44004,2016,10/25/2016,10:35:24,EL HOYO,CONSULTA
44002,2016,10/21/2016,9:37:55,0,CONSULTA
44001,2016,10/21/2016,9:37:25,COMODORO RIVADAVIA,CONSULTA
43998,2016,10/18/2016,15:53:13,ESQUEL,CONSULTA
43987,2016,10/11/2016,11:48:20,ESQUEL,CONSULTA
43986,2016,10/11/2016,10:30:33,BUENOS AIRES,CONSULTA
43984,2016,10/10/2016,18:52:50,ESQUEL,CONSULTA
43983,2016,10/09/2016,15:03:10,CORDOBA,CONSULTA
43965,2016,9/26/2016,11:07:08,COMODORO RIVADAVIA,CONSULTA
43961,2016,9/12/2016,20:11:07,0,CONSULTA
43957,2016,9/05/2016,12:06:46,RAWSON,CONSULTA
43952,2016,9/01/2016,6:34:45,COMODORO RIVADAVIA,CONSULTA
43949,2016,8/31/2016,8:03:00,TRELEW,CONSULTA
43948,2016,8/29/2016,22:01:03,PUERTO MADRYN,CONSULTA
43947,2016,8/29/2016,19:48:52,TRELEW,CONSULTA
43943,2016,8/27/2016,23:38:20,TRELEW,CONSULTA
43942,2016,8/27/2016,20:03:01,0,CONSULTA
43941,2016,8/27/2016,20:02:19,TRELEW,CONSULTA
43930,2016,8/22/2016,19:01:37,TRELEW,CONSULTA
43916,2016,8/22/2016,14:07:32,PUERTO MADRYN,CONSULTA
43914,2016,8/22/2016,12:55:49,RAWSON,CONSULTA
43913,2016,8/22/2016,12:40:38,EPUYEN,CONSULTA
43904,2016,8/22/2016,11:03:15,0,CONSULTA
43903,2016,8/22/2016,11:02:42,COMODORO RIVADAVIA,CONSULTA
43901,2016,8/22/2016,10:39:07,COMODORO RIVADAVIA,CONSULTA
43894,2016,8/17/2016,15:38:31,0,CONSULTA
43886,2016,8/01/2016,9:48:37,PUERTO MADRYN,CONSULTA
43885,2016,7/27/2016,2:47:46,PUERTO MADRYN,CONSULTA
43882,2016,7/25/2016,11:33:44,0,CONSULTA
43878,2016,7/21/2016,10:25:19,LAGO BLANCO,CONSULTA
43876,2016,7/19/2016,17:46:44,RAWSON,CONSULTA
43874,2016,7/18/2016,9:30:22,BUENOS AIRES,CONSULTA
43870,2016,7/12/2016,15:00:04,LA GRANJA - CORDOBA,CONSULTA
43866,2016,7/06/2016,13:19:34,RAWSON,CONSULTA
43862,2016,7/04/2016,12:43:04,CHOLILA,CONSULTA
43849,2016,6/15/2016,22:08:37,0,CONSULTA
43848,2016,6/15/2016,21:09:19,PUERTO MADRYN,CONSULTA
43839,2016,6/07/2016,11:49:33,TRELEW,CONSULTA
43830,2016,6/03/2016,21:12:02,COMODORO RIVADAVIA,CONSULTA
43825,2016,6/02/2016,11:08:44,COMODORO RIVADAVIA,CONSULTA
43819,2016,5/31/2016,12:07:55,RADA TILLY,CONSULTA
43809,2016,5/19/2016,23:53:32,SAN MIGUEL. BS AS,CONSULTA
43808,2016,5/19/2016,11:27:20,EPUYEN,CONSULTA
43801,2016,5/12/2016,13:03:13,EL MAITEN,CONSULTA
43798,2016,5/10/2016,18:19:35,RIO PICO,CONSULTA
43797,2016,5/10/2016,18:16:15,RIO PICO,CONSULTA
43791,2016,5/08/2016,14:35:10,CORRIENTES,CONSULTA
43784,2016,5/06/2016,9:27:38,PUERTO MADRYN,CONSULTA
43783,2016,5/05/2016,22:00:07,0,CONSULTA
43779,2016,5/01/2016,11:04:17,PUERTO MADRYN,CONSULTA
43777,2016,4/28/2016,11:21:32,LAGUNITA SALADA,CONSULTA
43776,2016,4/28/2016,11:19:48,LAGUNITA SALADA,CONSULTA
43769,2016,4/18/2016,10:30:56,0,CONSULTA
43768,2016,4/16/2016,23:25:07,0,CONSULTA
43761,2016,3/28/2016,19:25:51,SARMIENTO,CONSULTA
43756,2016,3/22/2016,0:55:29,BUENOS AIRES,CONSULTA
43750,2016,3/02/2016,9:35:46,ESQUEL,CONSULTA
43749,2016,3/01/2016,14:04:12,0,CONSULTA
43745,2016,2/20/2016,14:35:40,CORDOBA,CONSULTA
43739,2016,2/16/2016,21:08:31,JUNIN DE LOS ANDES,CONSULTA
43728,2016,2/10/2016,13:08:49,SARMIENTO,CONSULTA
43721,2016,2/02/2016,10:01:15,BUENOS AIRES,CONSULTA
43715,2016,2/01/2016,9:59:26,COMODORO RIVADAVIA,CONSULTA
43711,2016,1/26/2016,16:00:59,TRELEW,CONSULTA
43709,2016,1/26/2016,10:53:17,EL HOYO,CONSULTA
43708,2016,1/25/2016,20:18:37,PASO DE INDIOS,CONSULTA
43705,2016,1/25/2016,11:03:17,RAWSON,CONSULTA
43700,2016,1/18/2016,12:45:58,COMODORO RIVADAVIA,CONSULTA
43696,2016,1/14/2016,21:57:04,COMODORO RIVADAVIA,CONSULTA
43695,2016,1/14/2016,14:51:07,BUENOS AIRES,CONSULTA
43693,2016,1/14/2016,2:14:00,ESQUEL,CONSULTA
43685,2016,1/06/2016,15:10:57,0,CONSULTA
43678,2016,1/04/2016,16:24:53,ESQUEL,CONSULTA
43677,2016,1/04/2016,15:19:08,VICENTE LOPEZ,CONSULTA
43676,2016,1/04/2016,10:50:14,BAHIA BLANCA,CONSULTA
44030,2016,11/09/2016,17:08:39,RIO PICO,RECLAMO
44027,2016,11/07/2016,21:13:42,SARMIENTO,RECLAMO
44026,2016,11/07/2016,11:49:09,RAWSON,RECLAMO
44022,2016,11/02/2016,10:04:00,TRELEW,RECLAMO
44018,2016,11/01/2016,17:36:50,COMODORO RIVADAVIA,RECLAMO
44017,2016,11/01/2016,16:19:40,COMODORO RIVADAVIA,RECLAMO
44013,2016,10/31/2016,12:15:36,PUERTO MADRYN,RECLAMO
44006,2016,10/25/2016,13:59:50,BUENOS AIRES,RECLAMO
44000,2016,10/20/2016,13:41:25,PLAYA UNION,RECLAMO
43992,2016,10/14/2016,11:31:21,RAWSON,RECLAMO
43990,2016,10/12/2016,13:07:02,ESQUEL,RECLAMO
43989,2016,10/12/2016,0:12:46,GAN GAN,RECLAMO
43981,2016,10/07/2016,9:25:10,SARMIENTO,RECLAMO
43979,2016,10/06/2016,12:17:10,TRELEW,RECLAMO
43977,2016,10/05/2016,9:52:39,GUALJAINA,RECLAMO
43976,2016,10/03/2016,8:42:46,0,RECLAMO
43975,2016,10/03/2016,8:42:29,0,RECLAMO
43974,2016,10/03/2016,8:41:29,COMODORO RIVADAVIA,RECLAMO
43967,2016,9/28/2016,12:20:07,TRELEW,RECLAMO
43966,2016,9/27/2016,20:40:57,GAN GAN,RECLAMO
43950,2016,8/31/2016,10:31:51,ESQUEL,RECLAMO
43946,2016,8/29/2016,14:12:07,TRELEW,RECLAMO
43944,2016,8/28/2016,23:58:45,TRELEW,RECLAMO
43940,2016,8/27/2016,19:00:58,TRELEW,RECLAMO
43938,2016,8/25/2016,18:30:59,COMODORO RIVADAVIA,RECLAMO
43937,2016,8/25/2016,13:23:53,TREVELIN,RECLAMO
43934,2016,8/22/2016,19:42:01,0,RECLAMO
43933,2016,8/22/2016,19:41:23,0,RECLAMO
43929,2016,8/22/2016,18:24:40,DOLAVON,RECLAMO
43926,2016,8/22/2016,17:19:51,PUERTO MADRYN,RECLAMO
43923,2016,8/22/2016,16:00:07,TRELEW,RECLAMO
43911,2016,8/22/2016,12:12:45,ESQUEL,RECLAMO
43907,2016,8/22/2016,11:43:57,GUALJAINA,RECLAMO
43881,2016,7/24/2016,20:05:58,TRELEW,RECLAMO
43877,2016,7/20/2016,17:53:19,TRELEW,RECLAMO
43871,2016,7/15/2016,11:31:43,TRELEW,RECLAMO
43867,2016,7/07/2016,14:24:26,0,RECLAMO
43863,2016,7/05/2016,13:30:29,0,RECLAMO
43860,2016,6/30/2016,23:51:21,COMODORO RIVADAVIA,RECLAMO
43858,2016,6/29/2016,12:52:45,0,RECLAMO
43857,2016,6/29/2016,12:51:18,RAWSON,RECLAMO
43853,2016,6/23/2016,15:09:41,TRELEW,RECLAMO
43852,2016,6/19/2016,16:37:12,0,RECLAMO
43847,2016,6/15/2016,19:26:06,PUERTO MADRYN,RECLAMO
43846,2016,6/15/2016,19:25:19,PUERTO MADRYN,RECLAMO
43845,2016,6/15/2016,19:20:59,PUERTO MADRYN,RECLAMO
43844,2016,6/15/2016,16:38:57,0,RECLAMO
43842,2016,6/13/2016,11:27:02,RAWSON,RECLAMO
43837,2016,6/07/2016,8:30:18,PUERTO MADRYN,RECLAMO
43835,2016,6/06/2016,14:20:35,TRELEW,RECLAMO
43834,2016,6/06/2016,12:47:43,RIO PICO,RECLAMO
43833,2016,6/06/2016,11:44:13,COMODORO RIVADAVIA,RECLAMO
43831,2016,6/04/2016,16:28:17,COMODORO RIVADAVIA,RECLAMO
43826,2016,6/02/2016,16:06:23,0,RECLAMO
43823,2016,6/02/2016,0:22:55,0,RECLAMO
43821,2016,6/01/2016,16:57:16,TREVELIN,RECLAMO
43820,2016,6/01/2016,10:55:32,0,RECLAMO
43818,2016,5/30/2016,19:13:53,TRELEW,RECLAMO
43803,2016,5/12/2016,13:25:18,RAWSON,RECLAMO
43802,2016,5/12/2016,13:22:30,RAWSON,RECLAMO
43795,2016,5/10/2016,13:38:12,TRELEW,RECLAMO
43794,2016,5/10/2016,11:58:14,PUERTO MADRYN,RECLAMO
43792,2016,5/09/2016,10:00:03,TRELEW,RECLAMO
43789,2016,5/07/2016,18:30:33,COMODORO RIVADAVIA,RECLAMO
43787,2016,5/07/2016,0:54:14,PUERTO MADRYN,RECLAMO
43780,2016,5/03/2016,11:14:48,RAWSON,RECLAMO
43772,2016,4/25/2016,10:03:41,COMODORO RIVADAVIA,RECLAMO
43760,2016,3/25/2016,23:49:54,COMODORO RIVADAVIA,RECLAMO
43759,2016,3/25/2016,20:18:43,0,RECLAMO
43752,2016,3/11/2016,12:17:23,ESQUEL,RECLAMO
43747,2016,2/25/2016,14:53:18,0,RECLAMO
43742,2016,2/18/2016,12:57:46,TRELEW,RECLAMO
43741,2016,2/18/2016,10:56:05,GUALJAINA,RECLAMO
43737,2016,2/16/2016,14:17:48,0,RECLAMO
43734,2016,2/13/2016,14:45:07,COMODORO RIVADAVIA,RECLAMO
43732,2016,2/12/2016,8:02:13,COMODORO RIVADAVIA,RECLAMO
43726,2016,2/09/2016,17:34:23,RAWSON,RECLAMO
43723,2016,2/04/2016,10:10:44,COMODORO RIVADAVIA,RECLAMO
43718,2016,2/01/2016,12:05:26,TRELEW,RECLAMO
43713,2016,1/31/2016,12:31:24,RADA TILLY,RECLAMO
43702,2016,1/19/2016,16:23:33,TRELEW,RECLAMO
43688,2016,1/07/2016,15:41:47,TECKA,RECLAMO
43687,2016,1/07/2016,1:00:35,CAMARONES,RECLAMO
43682,2016,1/05/2016,16:11:33,COMODORO RIVADAVIA,RECLAMO
43675,2016,1/03/2016,13:52:05,COMODORO RIVADAVIA,RECLAMO
44033,2016,11/14/2016,20:52:17,ESQUEL,SALUTACION
44003,2016,10/23/2016,16:45:10,ESQUEL,SALUTACION
43995,2016,10/15/2016,20:21:35,ESQUEL,SALUTACION
43968,2016,9/29/2016,10:02:08,ESQUEL,SALUTACION
43935,2016,8/23/2016,0:22:36,RAWSON,SALUTACION
43912,2016,8/22/2016,12:38:43,TRELEW,SALUTACION
43899,2016,8/17/2016,21:37:32,ESQUEL,SALUTACION
43898,2016,8/17/2016,16:13:13,TRELEW,SALUTACION
43897,2016,8/17/2016,16:12:26,TRELEW,SALUTACION
43896,2016,8/17/2016,16:11:56,TRELEW,SALUTACION
43895,2016,8/17/2016,16:11:24,TRELEW,SALUTACION
43893,2016,8/13/2016,13:08:23,RAWSON,SALUTACION
43892,2016,8/11/2016,18:57:10,0,SALUTACION
43891,2016,8/11/2016,18:56:42,TRELEW,SALUTACION
43813,2016,5/24/2016,14:09:45,LA MATANZA,SALUTACION
43800,2016,5/11/2016,19:35:09,SANTIAGO DEL ESTERO,SALUTACION
43774,2016,4/27/2016,13:03:23,TRELEW,SALUTACION
43722,2016,2/03/2016,9:32:45,PLAYA UNION,SALUTACION
43698,2016,1/15/2016,12:22:43,SARMIENTO,SALUTACION
44029,2016,11/08/2016,1:12:12,PUERTO MADRYN,SOLICITUD
44016,2016,11/01/2016,15:19:00,TRELEW,SOLICITUD
44014,2016,10/31/2016,20:42:26,ESQUEL,SOLICITUD
44011,2016,10/28/2016,8:17:02,LAGO PUELO,SOLICITUD
44007,2016,10/25/2016,18:56:47,ESQUEL,SOLICITUD
44005,2016,10/25/2016,12:12:53,TRELEW,SOLICITUD
43999,2016,10/20/2016,13:20:27,COMODORO RIVADAVIA,SOLICITUD
43997,2016,10/17/2016,9:18:39,0,SOLICITUD
43994,2016,10/15/2016,20:03:39,TRELEW,SOLICITUD
43993,2016,10/14/2016,15:31:24,GAN GAN,SOLICITUD
43988,2016,10/11/2016,20:58:02,RAWSON,SOLICITUD
43985,2016,10/10/2016,20:59:51,ESQUEL,SOLICITUD
43982,2016,10/07/2016,10:48:02,TRELEW,SOLICITUD
43980,2016,10/06/2016,14:27:02,PUERTO MADRYN,SOLICITUD
43973,2016,9/30/2016,18:44:23,EL MAITEN,SOLICITUD
43970,2016,9/29/2016,13:14:48,GAN GAN,SOLICITUD
43969,2016,9/29/2016,10:30:17,GAN GAN,SOLICITUD
43964,2016,9/22/2016,10:58:19,PUERTO MADRYN,SOLICITUD
43962,2016,9/14/2016,10:00:12,TRELEW,SOLICITUD
43956,2016,9/05/2016,11:36:14,RAWSON,SOLICITUD
43945,2016,8/29/2016,12:04:50,ESQUEL,SOLICITUD
43939,2016,8/26/2016,18:00:29,ESQUEL,SOLICITUD
43932,2016,8/22/2016,19:26:54,0,SOLICITUD
43931,2016,8/22/2016,19:26:19,COMODORO RIVADAVIA,SOLICITUD
43928,2016,8/22/2016,17:40:58,RAWSON,SOLICITUD
43925,2016,8/22/2016,17:09:11,0,SOLICITUD
43924,2016,8/22/2016,17:08:42,TRELEW,SOLICITUD
43918,2016,8/22/2016,15:27:38,TRELEW,SOLICITUD
43917,2016,8/22/2016,15:15:21,TRELEW,SOLICITUD
43915,2016,8/22/2016,13:37:20,ESQUEL,SOLICITUD
43902,2016,8/22/2016,10:40:25,PUERTO MADRYN,SOLICITUD
43900,2016,8/20/2016,19:16:25,CAMARONES,SOLICITUD
43890,2016,8/10/2016,19:46:53,TRELEW,SOLICITUD
43889,2016,8/10/2016,12:37:07,GUALJAINA,SOLICITUD
43887,2016,8/08/2016,9:57:52,TRELEW,SOLICITUD
43884,2016,7/26/2016,15:36:54,GAIMAN,SOLICITUD
43883,2016,7/26/2016,10:34:07,COMODORO RIVADAVIA,SOLICITUD
43879,2016,7/21/2016,12:53:27,ISIDRO CASANOVA,SOLICITUD
43875,2016,7/18/2016,16:06:03,PUERTO MADRYN,SOLICITUD
43873,2016,7/17/2016,18:56:07,0,SOLICITUD
43869,2016,7/12/2016,13:04:29,ESQUEL,SOLICITUD
43868,2016,7/11/2016,20:03:51,SARMIENTO,SOLICITUD
43865,2016,7/06/2016,12:15:01,ESQUEL,SOLICITUD
43859,2016,6/29/2016,12:56:11,ESQUEL,SOLICITUD
43856,2016,6/29/2016,9:11:30,COMODORO RIVADAVIA,SOLICITUD
43854,2016,6/24/2016,12:55:48,PUERTO MADRYN,SOLICITUD
43851,2016,6/17/2016,20:46:57,TRELEW,SOLICITUD
43850,2016,6/16/2016,11:04:16,GAN GAN,SOLICITUD
43838,2016,6/07/2016,11:13:15,PUERTO MADRYN,SOLICITUD
43836,2016,6/06/2016,20:20:45,TRELEW,SOLICITUD
43827,2016,6/03/2016,7:08:43,SARMIENTO,SOLICITUD
43822,2016,6/01/2016,18:57:42,RADA TILLY,SOLICITUD
43817,2016,5/27/2016,2:25:18,GOBERNADOR COSTA,SOLICITUD
43815,2016,5/26/2016,13:36:05,COMODORO RIVADAVIA,SOLICITUD
43812,2016,5/23/2016,7:59:18,COMODORO RIVADAVIA,SOLICITUD
43811,2016,5/21/2016,19:26:51,ESQUEL,SOLICITUD
43810,2016,5/20/2016,11:48:51,LOS CIPRESES,SOLICITUD
43806,2016,5/17/2016,15:44:04,EL HOYO,SOLICITUD
43805,2016,5/17/2016,15:26:27,EL HOYO,SOLICITUD
43804,2016,5/14/2016,16:28:11,PUERTO MADRYN,SOLICITUD
43799,2016,5/11/2016,14:47:42,CHACAY OESTE,SOLICITUD
43796,2016,5/10/2016,17:23:36,ESQUEL,SOLICITUD
43790,2016,5/07/2016,21:10:23,TREVELIN,SOLICITUD
43788,2016,5/07/2016,1:55:52,PUERTO MADRYN,SOLICITUD
43786,2016,5/06/2016,9:39:13,0,SOLICITUD
43785,2016,5/06/2016,9:38:15,ESQUEL,SOLICITUD
43782,2016,5/05/2016,20:50:16,LAGO PUELO,SOLICITUD
43781,2016,5/05/2016,16:39:42,TRELEW,SOLICITUD
43775,2016,4/27/2016,14:42:41,ESQUEL,SOLICITUD
43773,2016,4/27/2016,10:02:42,ESQUEL,SOLICITUD
43770,2016,4/18/2016,11:06:44,RAWSON,SOLICITUD
43767,2016,4/11/2016,0:58:44,COMODORO RIVADAVIA,SOLICITUD
43764,2016,4/04/2016,15:57:42,COMODORO RIVADAVIA,SOLICITUD
43763,2016,4/04/2016,15:01:37,0,SOLICITUD
43762,2016,4/01/2016,9:52:22,TRELEW,SOLICITUD
43758,2016,3/22/2016,16:42:19,COMODORO RIVADAVIA,SOLICITUD
43757,2016,3/22/2016,16:40:13,COMODORO RIVADAVIA,SOLICITUD
43755,2016,3/21/2016,13:27:25,0,SOLICITUD
43754,2016,3/21/2016,13:26:24,TRELEW,SOLICITUD
43753,2016,3/18/2016,10:53:36,0,SOLICITUD
43751,2016,3/02/2016,18:36:03,EPUYEN,SOLICITUD
43746,2016,2/21/2016,16:51:01,GASTRE,SOLICITUD
43744,2016,2/19/2016,11:31:17,COMODORO RIVADAVIA,SOLICITUD
43743,2016,2/19/2016,11:27:43,COMODORO RIVADAVIA,SOLICITUD
43740,2016,2/17/2016,17:28:45,PUERTO MADRYN,SOLICITUD
43738,2016,2/16/2016,19:05:13,PUERTO MADRYN,SOLICITUD
43736,2016,2/15/2016,21:19:47,RAWSON,SOLICITUD
43735,2016,2/15/2016,18:28:16,LAGO PUELO,SOLICITUD
43733,2016,2/12/2016,11:45:25,TRELEW,SOLICITUD
43727,2016,2/10/2016,9:37:39,TRELEW,SOLICITUD
43714,2016,2/01/2016,9:26:30,RAWSON,SOLICITUD
43710,2016,1/26/2016,12:29:51,RAWSON,SOLICITUD
43707,2016,1/25/2016,12:00:49,0,SOLICITUD
43706,2016,1/25/2016,12:00:28,ESQUEL,SOLICITUD
43703,2016,1/19/2016,18:53:34,TRELEW,SOLICITUD
43701,2016,1/19/2016,14:05:46,0,SOLICITUD
43697,2016,1/15/2016,11:29:48,PUERTO MADRYN,SOLICITUD
43694,2016,1/14/2016,12:05:06,COMODORO RIVADAVIA,SOLICITUD
43692,2016,1/12/2016,11:20:02,TRELEW,SOLICITUD
43691,2016,1/12/2016,10:36:45,ESQUEL,SOLICITUD
43690,2016,1/08/2016,9:11:41,TRELEW,SOLICITUD
43686,2016,1/06/2016,16:06:01,0,SOLICITUD
43683,2016,1/06/2016,12:15:56,TRELEW,SOLICITUD
43681,2016,1/05/2016,14:35:58,EL HOYO,SOLICITUD
43680,2016,1/05/2016,12:11:29,RAWSON,SOLICITUD
43679,2016,1/04/2016,22:08:10,0,SOLICITUD
44010,2016,10/28/2016,8:05:36,LAGO PUELO,SUGERENCIA
44009,2016,10/27/2016,8:15:12,RAWSON,SUGERENCIA
43963,2016,9/20/2016,13:39:30,TRELEW,SUGERENCIA
43888,2016,8/09/2016,0:30:45,COMODORO RIVADAVIA,SUGERENCIA
43864,2016,7/06/2016,8:35:34,PUERTO MADRYN,SUGERENCIA
43841,2016,6/10/2016,19:38:47,TRELEW,SUGERENCIA
43832,2016,6/04/2016,20:41:50,COMODORO RIVADAVIA,SUGERENCIA
43729,2016,2/10/2016,14:21:54,TRELEW,SUGERENCIA
43716,2016,2/01/2016,10:13:56,BUENOS AIRES,SUGERENCIA
43704,2016,1/22/2016,8:59:40,RAWSON,SUGERENCIA
44028,2016,11/08/2016,0:34:56,RAWSON,OTRO
43996,2016,10/15/2016,22:16:03,GOBERNADOR COSTA,OTRO
43991,2016,10/13/2016,13:11:40,TRELEW,OTRO
43971,2016,9/29/2016,16:42:07,TRELEW,OTRO
43960,2016,9/09/2016,15:11:42,TRELEW,OTRO
43959,2016,9/06/2016,14:42:44,COMODORO RIVADAVIA,OTRO
43958,2016,9/05/2016,17:00:23,COMODORO RIVADAVIA,OTRO
43955,2016,9/04/2016,17:36:15,0,OTRO
43936,2016,8/23/2016,10:29:37,TRELEW,OTRO
43927,2016,8/22/2016,17:33:01,TRELEW,OTRO
43922,2016,8/22/2016,15:47:47,TRELEW,OTRO
43921,2016,8/22/2016,15:46:53,TRELEW,OTRO
43920,2016,8/22/2016,15:45:55,0,OTRO
43919,2016,8/22/2016,15:45:38,TRELEW,OTRO
43910,2016,8/22/2016,11:44:23,0,OTRO
43909,2016,8/22/2016,11:44:14,EL ESCORIAL,OTRO
43908,2016,8/22/2016,11:44:13,EL ESCORIAL,OTRO
43880,2016,7/22/2016,17:08:18,PUERTO MADRYN,OTRO
43872,2016,7/15/2016,17:57:33,EPUYEN,OTRO
43861,2016,7/02/2016,15:07:31,COMODORO RIVADAVIA,OTRO
43855,2016,6/27/2016,14:10:22,LAGO PUELO,OTRO
43843,2016,6/14/2016,12:57:41,EL HOYO,OTRO
43840,2016,6/09/2016,12:00:22,TRELEW,OTRO
43824,2016,6/02/2016,10:49:35,TRELEW,OTRO
43814,2016,5/26/2016,12:18:26,TRELEW,OTRO
43807,2016,5/19/2016,0:23:40,PUERTO MADRYN,OTRO
43793,2016,5/09/2016,21:37:54,RAWSON,OTRO
43771,2016,4/20/2016,13:55:36,RAWSON,OTRO
43765,2016,4/07/2016,10:19:22,TRELEW,OTRO
43748,2016,2/26/2016,10:04:15,0,OTRO
43731,2016,2/11/2016,2:32:35,TRELEW,OTRO
43725,2016,2/05/2016,17:55:45,TRELEW,OTRO
43720,2016,2/01/2016,16:05:13,COMODORO RIVADAVIA,OTRO
43719,2016,2/01/2016,16:03:21,COMODORO RIVADAVIA,OTRO
43717,2016,2/01/2016,11:01:51,CIUDADELA,OTRO
43712,2016,1/28/2016,13:54:01,ALDEA BELEIRO,OTRO
43699,2016,1/16/2016,18:53:47,RAWSON,OTRO
